datetime,power_kW,is_daytime
2013-08-04 10:50:00,0.43316000000000004,True
2013-08-04 10:55:00,0.6741900000000001,True
2013-08-04 11:00:00,0.59577,True
2013-08-04 11:05:00,0.57404,True
2013-08-04 11:10:00,0.62602,True
2013-08-04 11:15:00,0.54827,True
2013-08-04 11:20:00,0.6421699999999999,True
2013-08-04 11:25:00,0.61873,True
2013-08-04 11:30:00,0.50555,True
2013-08-04 11:35:00,0.61485,True
2013-08-04 11:40:00,0.53439,True
2013-08-04 11:45:00,0.55524,True
2013-08-04 11:50:00,0.85349,True
2013-08-04 11:55:00,0.85713,True
2013-08-04 12:00:00,0.93231,True
2013-08-04 12:05:00,0.52262,True
2013-08-04 12:10:00,0.8542799999999999,True
2013-08-04 12:15:00,0.85713,True
2013-08-04 12:20:00,0.5130399999999999,True
2013-08-04 12:25:00,0.7670800000000001,True
2013-08-04 12:30:00,0.6897300000000001,True
2013-08-04 12:35:00,0.7875599999999999,True
2013-08-04 12:40:00,0.84685,True
2013-08-04 12:45:00,0.93075,True
2013-08-04 12:50:00,0.61739,True
2013-08-04 12:55:00,0.63174,True
2013-08-04 13:00:00,0.8611599999999999,True
2013-08-04 13:05:00,0.62639,True
2013-08-04 13:10:00,0.6320399999999999,True
2013-08-04 13:15:00,0.57814,True
2013-08-04 13:20:00,0.6240399999999999,True
2013-08-04 13:25:00,0.53772,True
2013-08-04 13:30:00,0.67896,True
2013-08-04 13:35:00,0.72766,True
2013-08-04 13:40:00,0.50405,True
2013-08-04 13:45:00,0.58284,True
2013-08-04 13:50:00,0.84884,True
2013-08-04 13:55:00,0.6018300000000001,True
2013-08-04 14:00:00,0.60162,True
2013-08-04 14:05:00,0.54111,True
2013-08-04 14:10:00,0.59829,True
2013-08-04 14:15:00,0.6134400000000001,True
2013-08-04 14:20:00,0.6281100000000001,True
2013-08-04 14:25:00,0.811,True
2013-08-04 14:30:00,0.88893,True
2013-08-04 14:35:00,0.5300199999999999,True
2013-08-04 14:40:00,0.54267,True
2013-08-04 14:45:00,0.61518,True
2013-08-04 14:50:00,0.52313,True
2013-08-04 14:55:00,0.49107,True
2013-08-04 15:00:00,0.43088,True
2013-08-04 15:05:00,0.62364,True
2013-08-04 15:10:00,0.65796,True
2013-08-04 15:15:00,0.5891900000000001,True
2013-08-04 15:20:00,0.4104,True
2013-08-04 15:25:00,0.35224,True
2013-08-04 15:30:00,0.328,True
2013-08-04 15:35:00,0.31405,True
2013-08-04 15:40:00,0.32191000000000003,True
2013-08-04 15:45:00,0.35213,True
2013-08-04 15:50:00,0.46384,True
2013-08-04 15:55:00,0.41520999999999997,True
2013-08-04 16:00:00,0.32441000000000003,True
2013-08-04 16:05:00,0.31477,True
2013-08-04 16:10:00,0.3088,True
2013-08-04 16:15:00,0.30469999999999997,True
2013-08-04 16:20:00,0.2913,True
2013-08-04 16:25:00,0.23534,True
2013-08-04 16:30:00,0.24919,True
2013-08-04 16:35:00,0.23413,True
2013-08-04 16:40:00,0.21459,True
2013-08-04 16:45:00,0.25418,True
2013-08-04 16:50:00,0.23804,True
2013-08-04 16:55:00,0.21915,True
2013-08-04 17:00:00,0.17728,True
2013-08-04 17:05:00,0.17042,True
2013-08-04 17:10:00,0.16823,True
2013-08-04 17:15:00,0.14746,True
2013-08-04 17:20:00,0.12279999999999999,True
2013-08-04 17:25:00,0.10798,True
2013-08-04 17:30:00,0.08763,True
2013-08-04 17:35:00,0.07413,True
2013-08-04 17:40:00,0.060579999999999995,True
2013-08-04 17:45:00,0.047060000000000005,True
2013-08-04 17:50:00,0.03172,True
2013-08-04 17:55:00,0.023600000000000003,True
2013-08-04 18:00:00,0.01298,True
2013-08-07 06:40:00,0.00545,True
2013-08-07 06:45:00,0.01315,True
2013-08-07 06:50:00,0.02711,True
2013-08-07 06:55:00,0.04147,True
2013-08-07 07:00:00,0.052020000000000004,True
2013-08-07 07:05:00,0.06345,True
2013-08-07 07:10:00,0.07442,True
2013-08-07 07:15:00,0.08604,True
2013-08-07 07:20:00,0.09525,True
2013-08-07 07:25:00,0.1076,True
2013-08-07 07:30:00,0.11931,True
2013-08-07 07:35:00,0.13207,True
2013-08-07 07:40:00,0.15063,True
2013-08-07 07:45:00,0.16213,True
2013-08-07 07:50:00,0.18439,True
2013-08-07 07:55:00,0.20945,True
2013-08-07 08:00:00,0.24105000000000001,True
2013-08-07 08:05:00,0.26971,True
2013-08-07 08:10:00,0.28473000000000004,True
2013-08-07 08:15:00,0.26079,True
2013-08-07 08:20:00,0.24769,True
2013-08-07 08:25:00,0.27579000000000004,True
2013-08-07 08:30:00,0.281,True
2013-08-07 08:35:00,0.29252,True
2013-08-07 08:40:00,0.31071,True
2013-08-07 08:45:00,0.32712,True
2013-08-07 08:50:00,0.35925,True
2013-08-07 08:55:00,0.42601999999999995,True
2013-08-07 09:00:00,0.40982999999999997,True
2013-08-07 09:05:00,0.42511,True
2013-08-07 09:10:00,0.432,True
2013-08-07 09:15:00,0.39438999999999996,True
2013-08-07 09:20:00,0.3932,True
2013-08-07 09:25:00,0.45466,True
2013-08-07 09:30:00,0.49957,True
2013-08-07 09:35:00,0.5484,True
2013-08-07 09:40:00,0.5556,True
2013-08-07 09:45:00,0.45883999999999997,True
2013-08-07 09:50:00,0.42493000000000003,True
2013-08-07 09:55:00,0.45668000000000003,True
2013-08-07 10:00:00,0.5440499999999999,True
2013-08-07 10:05:00,0.5624600000000001,True
2013-08-07 10:10:00,0.59436,True
2013-08-07 10:15:00,0.58824,True
2013-08-07 10:20:00,0.63002,True
2013-08-07 10:25:00,0.6790700000000001,True
2013-08-07 10:30:00,0.64685,True
2013-08-07 10:35:00,0.68453,True
2013-08-07 10:40:00,0.72362,True
2013-08-07 10:45:00,0.72877,True
2013-08-07 10:50:00,0.7694500000000001,True
2013-08-07 10:55:00,0.7399600000000001,True
2013-08-07 11:00:00,0.716,True
2013-08-07 11:05:00,0.7294299999999999,True
2013-08-07 11:10:00,0.71693,True
2013-08-07 11:15:00,0.70127,True
2013-08-07 11:20:00,0.7839400000000001,True
2013-08-07 11:25:00,0.68391,True
2013-08-07 11:30:00,0.44262,True
2013-08-07 11:35:00,0.55357,True
2013-08-07 11:40:00,0.86594,True
2013-08-07 11:45:00,0.87329,True
2013-08-07 11:50:00,0.859,True
2013-08-07 11:55:00,0.84889,True
2013-08-07 12:00:00,0.90485,True
2013-08-07 12:05:00,0.83626,True
2013-08-07 12:10:00,0.6520199999999999,True
2013-08-07 12:15:00,0.5390199999999999,True
2013-08-07 12:20:00,0.77942,True
2013-08-07 12:25:00,0.81721,True
2013-08-07 12:30:00,0.81811,True
2013-08-07 12:35:00,0.82262,True
2013-08-07 12:40:00,0.76463,True
2013-08-07 12:45:00,0.8397100000000001,True
2013-08-07 12:50:00,0.8694,True
2013-08-07 12:55:00,0.84805,True
2013-08-07 13:00:00,0.64898,True
2013-08-07 13:05:00,0.74184,True
2013-08-07 13:10:00,0.75844,True
2013-08-07 13:15:00,0.7978200000000001,True
2013-08-07 13:20:00,0.86029,True
2013-08-07 13:25:00,0.86413,True
2013-08-07 13:30:00,0.877,True
2013-08-07 13:35:00,0.85327,True
2013-08-07 13:40:00,0.81879,True
2013-08-07 13:45:00,0.76955,True
2013-08-07 13:50:00,0.6087,True
2013-08-07 13:55:00,0.41243,True
2013-08-07 14:00:00,0.33132999999999996,True
2013-08-07 14:05:00,0.39868000000000003,True
2013-08-07 14:10:00,0.37507,True
2013-08-07 14:15:00,0.42607,True
2013-08-07 14:20:00,0.47064999999999996,True
2013-08-07 14:25:00,0.58602,True
2013-08-07 14:30:00,0.6140599999999999,True
2013-08-07 14:35:00,0.66113,True
2013-08-07 14:40:00,0.58254,True
2013-08-07 14:45:00,0.36804000000000003,True
2013-08-07 14:50:00,0.5304500000000001,True
2013-08-07 14:55:00,0.3015,True
2013-08-07 15:00:00,0.18883000000000003,True
2013-08-07 15:05:00,0.16363,True
2013-08-07 15:10:00,0.20527,True
2013-08-07 15:15:00,0.19772,True
2013-08-07 15:20:00,0.11898,True
2013-08-07 15:25:00,0.12491,True
2013-08-07 15:30:00,0.17881,True
2013-08-07 15:35:00,0.27804,True
2013-08-07 15:40:00,0.28574,True
2013-08-07 15:45:00,0.29344,True
2013-08-07 15:50:00,0.22046000000000002,True
2013-08-07 15:55:00,0.19369,True
2013-08-07 16:00:00,0.19616,True
2013-08-07 16:05:00,0.20306,True
2013-08-07 16:10:00,0.19566999999999998,True
2013-08-07 16:15:00,0.22811,True
2013-08-07 16:20:00,0.22472999999999999,True
2013-08-07 16:25:00,0.20771,True
2013-08-07 16:30:00,0.19069,True
2013-08-07 16:35:00,0.15803999999999999,True
2013-08-07 16:40:00,0.12894,True
2013-08-07 16:45:00,0.10254,True
2013-08-07 16:50:00,0.08433,True
2013-08-07 16:55:00,0.07112,True
2013-08-07 17:00:00,0.05763,True
2013-08-07 17:05:00,0.04968,True
2013-08-07 17:10:00,0.045939999999999995,True
2013-08-07 17:15:00,0.04184,True
2013-08-07 17:20:00,0.03225,True
2013-08-07 17:25:00,0.03573,True
2013-08-07 17:30:00,0.03098,True
2013-08-07 17:35:00,0.023469999999999998,True
2013-08-07 17:40:00,0.019739999999999997,True
2013-08-07 17:45:00,0.011630000000000001,True
2013-08-08 06:45:00,0.0014,True
2013-08-08 06:50:00,0.01244,True
2013-08-08 06:55:00,0.01945,True
2013-08-08 07:00:00,0.032869999999999996,True
2013-08-08 07:05:00,0.04136,True
2013-08-08 07:10:00,0.05017,True
2013-08-08 07:15:00,0.05712,True
2013-08-08 07:20:00,0.07011,True
2013-08-08 07:25:00,0.08882,True
2013-08-08 07:30:00,0.10424,True
2013-08-08 07:35:00,0.11473,True
2013-08-08 07:40:00,0.1196,True
2013-08-08 07:45:00,0.13171000000000002,True
2013-08-08 07:50:00,0.13404,True
2013-08-08 07:55:00,0.15322,True
2013-08-08 08:00:00,0.18055000000000002,True
2013-08-08 08:05:00,0.19476,True
2013-08-08 08:10:00,0.21226,True
2013-08-08 08:15:00,0.21333000000000002,True
2013-08-08 08:20:00,0.23346,True
2013-08-08 08:25:00,0.24071,True
2013-08-08 08:30:00,0.26285000000000003,True
2013-08-08 08:35:00,0.31454000000000004,True
2013-08-08 08:40:00,0.35667000000000004,True
2013-08-08 08:45:00,0.37338,True
2013-08-08 08:50:00,0.38712,True
2013-08-08 08:55:00,0.38931,True
2013-08-08 09:00:00,0.39247000000000004,True
2013-08-08 09:05:00,0.426675,True
2013-08-08 09:10:00,0.46088,True
2013-08-08 09:15:00,0.52,True
2013-08-08 09:20:00,0.54422,True
2013-08-08 09:25:00,0.5493300000000001,True
2013-08-08 09:30:00,0.5650700000000001,True
2013-08-08 09:35:00,0.57909,True
2013-08-08 09:40:00,0.59396,True
2013-08-08 09:45:00,0.61902,True
2013-08-08 09:50:00,0.61591,True
2013-08-08 09:55:00,0.5767599999999999,True
2013-08-08 10:00:00,0.48742,True
2013-08-08 10:05:00,0.51127,True
2013-08-08 10:10:00,0.50861,True
2013-08-08 10:15:00,0.59893,True
2013-08-08 10:20:00,0.64083,True
2013-08-08 10:25:00,0.60312,True
2013-08-08 10:30:00,0.5248200000000001,True
2013-08-08 10:35:00,0.5829500000000001,True
2013-08-08 10:40:00,0.55916,True
2013-08-08 10:45:00,0.52947,True
2013-08-08 10:50:00,0.6352000000000001,True
2013-08-08 10:55:00,0.78447,True
2013-08-08 11:00:00,0.79643,True
2013-08-08 11:05:00,0.8007799999999999,True
2013-08-08 11:10:00,0.74472,True
2013-08-08 11:15:00,0.6113999999999999,True
2013-08-08 11:20:00,0.74239,True
2013-08-08 11:25:00,0.80645,True
2013-08-08 11:30:00,0.83186,True
2013-08-08 11:35:00,0.84942,True
2013-08-08 11:40:00,0.85765,True
2013-08-08 11:45:00,0.8582000000000001,True
2013-08-08 11:50:00,0.9112899999999999,True
2013-08-08 11:55:00,0.85296,True
2013-08-08 12:00:00,0.83993,True
2013-08-08 12:05:00,0.9156,True
2013-08-08 12:10:00,0.9054500000000001,True
2013-08-08 12:15:00,0.91308,True
2013-08-08 12:20:00,0.95156,True
2013-08-08 12:25:00,0.95253,True
2013-08-08 12:30:00,0.96415,True
2013-08-08 12:35:00,0.9875499999999999,True
2013-08-08 12:40:00,0.99781,True
2013-08-08 12:45:00,0.98627,True
2013-08-08 12:50:00,0.91464,True
2013-08-08 12:55:00,0.9421499999999999,True
2013-08-08 13:00:00,0.8420700000000001,True
2013-08-08 13:05:00,0.92467,True
2013-08-08 13:10:00,0.93561,True
2013-08-08 13:15:00,0.91027,True
2013-08-08 13:20:00,0.8966000000000001,True
2013-08-08 13:25:00,0.89755,True
2013-08-08 13:30:00,0.8804500000000001,True
2013-08-08 13:35:00,0.76636,True
2013-08-08 13:40:00,0.87882,True
2013-08-08 13:45:00,0.8722799999999999,True
2013-08-08 13:50:00,0.89516,True
2013-08-08 13:55:00,0.8259,True
2013-08-08 14:00:00,0.73063,True
2013-08-08 14:05:00,0.5067900000000001,True
2013-08-08 14:10:00,0.31889999999999996,True
2013-08-08 14:15:00,0.2336,True
2013-08-08 14:20:00,0.20732,True
2013-08-08 14:25:00,0.19774,True
2013-08-08 14:30:00,0.19204,True
2013-08-08 14:35:00,0.19318000000000002,True
2013-08-08 14:40:00,0.18492,True
2013-08-08 14:45:00,0.17346,True
2013-08-08 14:50:00,0.16954,True
2013-08-08 14:55:00,0.17279,True
2013-08-08 15:00:00,0.18252000000000002,True
2013-08-08 15:05:00,0.19272999999999998,True
2013-08-08 15:10:00,0.20567,True
2013-08-08 15:15:00,0.22008000000000003,True
2013-08-08 15:20:00,0.23036,True
2013-08-08 15:25:00,0.22938999999999998,True
2013-08-08 15:30:00,0.21298,True
2013-08-08 15:35:00,0.18974000000000002,True
2013-08-08 15:40:00,0.16978000000000001,True
2013-08-08 15:45:00,0.16122,True
2013-08-08 15:50:00,0.15803999999999999,True
2013-08-08 15:55:00,0.15421,True
2013-08-08 16:00:00,0.15102000000000002,True
2013-08-08 16:05:00,0.15128999999999998,True
2013-08-08 16:10:00,0.14959,True
2013-08-08 16:15:00,0.15167,True
2013-08-08 16:20:00,0.15613,True
2013-08-08 16:25:00,0.15547,True
2013-08-08 16:30:00,0.15313,True
2013-08-08 16:35:00,0.15034999999999998,True
2013-08-08 16:40:00,0.14091,True
2013-08-08 16:45:00,0.13356,True
2013-08-08 16:50:00,0.12694,True
2013-08-08 16:55:00,0.12875999999999999,True
2013-08-08 17:00:00,0.13225,True
2013-08-08 17:05:00,0.13549,True
2013-08-08 17:10:00,0.12506,True
2013-08-08 17:15:00,0.11245000000000001,True
2013-08-08 17:20:00,0.10004,True
2013-08-08 17:25:00,0.08655,True
2013-08-08 17:30:00,0.07561,True
2013-08-08 17:35:00,0.061579999999999996,True
2013-08-08 17:40:00,0.053200000000000004,True
2013-08-08 17:45:00,0.04183,True
2013-08-08 17:50:00,0.026789999999999998,True
2013-08-08 17:55:00,0.01768,True
2013-08-13 06:35:00,0.02185,True
2013-08-13 06:40:00,0.038560000000000004,True
2013-08-13 06:45:00,0.05267,True
2013-08-13 06:50:00,0.06393,True
2013-08-13 06:55:00,0.067,True
2013-08-13 07:00:00,0.07033,True
2013-08-13 07:05:00,0.08270000000000001,True
2013-08-13 07:10:00,0.093,True
2013-08-13 07:15:00,0.12927000000000002,True
2013-08-13 07:20:00,0.18377000000000002,True
2013-08-13 07:25:00,0.14724,True
2013-08-13 07:30:00,0.12125,True
2013-08-13 07:35:00,0.12254000000000001,True
2013-08-13 07:40:00,0.15969999999999998,True
2013-08-13 07:45:00,0.2892,True
2013-08-13 07:50:00,0.29414999999999997,True
2013-08-13 07:55:00,0.30158999999999997,True
2013-08-13 08:00:00,0.29610000000000003,True
2013-08-13 08:05:00,0.31477999999999995,True
2013-08-13 08:10:00,0.34923000000000004,True
2013-08-13 08:15:00,0.39467,True
2013-08-13 08:20:00,0.25711,True
2013-08-13 08:25:00,0.20203,True
2013-08-13 08:30:00,0.17379,True
2013-08-13 08:35:00,0.15574000000000002,True
2013-08-13 08:40:00,0.15312,True
2013-08-13 08:45:00,0.17881,True
2013-08-13 08:50:00,0.20477,True
2013-08-13 08:55:00,0.1899,True
2013-08-13 09:00:00,0.17822,True
2013-08-13 09:05:00,0.36066000000000004,True
2013-08-13 09:10:00,0.75546,True
2013-08-13 09:15:00,0.31525,True
2013-08-13 09:20:00,0.29411000000000004,True
2013-08-13 09:25:00,0.34093,True
2013-08-13 09:30:00,0.70011,True
2013-08-13 09:35:00,0.72676,True
2013-08-13 09:40:00,0.70545,True
2013-08-13 09:45:00,0.7108099999999999,True
2013-08-13 09:50:00,0.7270399999999999,True
2013-08-13 09:55:00,0.69896,True
2013-08-13 10:00:00,0.49471,True
2013-08-13 10:05:00,0.52322,True
2013-08-13 10:10:00,0.66998,True
2013-08-13 10:15:00,0.67765,True
2013-08-13 10:20:00,0.66113,True
2013-08-13 10:25:00,0.51863,True
2013-08-13 10:30:00,0.39761,True
2013-08-13 10:35:00,0.38301999999999997,True
2013-08-13 10:40:00,0.34538,True
2013-08-13 10:45:00,0.48406,True
2013-08-13 10:50:00,0.6755399999999999,True
2013-08-13 10:55:00,0.6100399999999999,True
2013-08-13 11:00:00,0.55131,True
2013-08-13 11:05:00,0.46664,True
2013-08-13 11:10:00,0.38853,True
2013-08-13 11:15:00,0.36587000000000003,True
2013-08-13 11:20:00,0.44427999999999995,True
2013-08-13 11:25:00,0.45931,True
2013-08-13 11:30:00,0.49467,True
2013-08-13 11:35:00,0.5528,True
2013-08-13 11:40:00,0.60348,True
2013-08-13 11:45:00,0.6274,True
2013-08-13 11:50:00,0.5409299999999999,True
2013-08-13 11:55:00,0.5722200000000001,True
2013-08-13 12:00:00,0.49803,True
2013-08-13 12:05:00,0.59316,True
2013-08-13 12:10:00,0.6349199999999999,True
2013-08-13 12:15:00,0.72109,True
2013-08-13 12:20:00,0.93053,True
2013-08-13 12:25:00,0.5706,True
2013-08-13 12:30:00,1.02357,True
2013-08-13 12:35:00,0.37457,True
2013-08-13 12:40:00,0.66247,True
2013-08-13 12:45:00,0.93772,True
2013-08-13 12:50:00,0.9864700000000001,True
2013-08-13 12:55:00,0.82237,True
2013-08-13 13:00:00,0.9719800000000001,True
2013-08-13 13:05:00,0.99851,True
2013-08-13 13:10:00,0.849,True
2013-08-13 13:15:00,0.98784,True
2013-08-13 13:20:00,0.9863999999999999,True
2013-08-13 13:25:00,0.85324,True
2013-08-13 13:30:00,0.4152,True
2013-08-13 13:35:00,0.805,True
2013-08-13 13:40:00,0.9714400000000001,True
2013-08-13 13:45:00,0.92357,True
2013-08-13 13:50:00,0.65463,True
2013-08-13 13:55:00,0.84433,True
2013-08-13 14:00:00,0.82852,True
2013-08-13 14:05:00,0.7534099999999999,True
2013-08-13 14:10:00,0.67836,True
2013-08-13 14:15:00,0.8428300000000001,True
2013-08-13 14:20:00,0.8311900000000001,True
2013-08-13 14:25:00,0.8179099999999999,True
2013-08-13 14:30:00,0.78452,True
2013-08-13 14:35:00,0.7832,True
2013-08-13 14:40:00,0.7905599999999999,True
2013-08-13 14:45:00,0.82386,True
2013-08-13 14:50:00,0.79688,True
2013-08-13 14:55:00,0.78046,True
2013-08-13 15:00:00,0.664,True
2013-08-13 15:05:00,0.5495,True
2013-08-13 15:10:00,0.66898,True
2013-08-13 15:15:00,0.67984,True
2013-08-13 15:20:00,0.73007,True
2013-08-13 15:25:00,0.49891,True
2013-08-13 15:30:00,0.18281,True
2013-08-13 15:35:00,0.14724,True
2013-08-13 15:40:00,0.12791,True
2013-08-13 15:45:00,0.11965,True
2013-08-13 15:50:00,0.1095,True
2013-08-13 15:55:00,0.09272,True
2013-08-13 16:00:00,0.07728,True
2013-08-13 16:05:00,0.06773,True
2013-08-13 16:10:00,0.06509999999999999,True
2013-08-13 16:15:00,0.06511,True
2013-08-13 16:20:00,0.07812999999999999,True
2013-08-13 16:25:00,0.08039,True
2013-08-13 16:30:00,0.07036,True
2013-08-13 16:35:00,0.06196,True
2013-08-13 16:40:00,0.04809,True
2013-08-13 16:45:00,0.037399999999999996,True
2013-08-13 16:50:00,0.03309,True
2013-08-13 16:55:00,0.02698,True
2013-08-13 17:00:00,0.022609999999999998,True
2013-08-13 17:05:00,0.015099999999999999,True
2013-08-13 17:10:00,0.00898,True
2013-08-23 06:50:00,0.0017900000000000001,True
2013-08-23 06:55:00,0.02072,True
2013-08-23 07:00:00,0.03049,True
2013-08-23 07:05:00,0.037950000000000005,True
2013-08-23 07:10:00,0.05835,True
2013-08-23 07:15:00,0.07404000000000001,True
2013-08-23 07:20:00,0.08881,True
2013-08-23 07:25:00,0.10249,True
2013-08-23 07:30:00,0.11995,True
2013-08-23 07:35:00,0.12857,True
2013-08-23 07:40:00,0.14862999999999998,True
2013-08-23 07:45:00,0.16278,True
2013-08-23 07:50:00,0.1772,True
2013-08-23 07:55:00,0.19419999999999998,True
2013-08-23 08:00:00,0.22238,True
2013-08-23 08:05:00,0.25655,True
2013-08-23 08:10:00,0.27981,True
2013-08-23 08:15:00,0.29702,True
2013-08-23 08:20:00,0.29708,True
2013-08-23 08:25:00,0.33742,True
2013-08-23 08:30:00,0.37135,True
2013-08-23 08:35:00,0.40696,True
2013-08-23 08:40:00,0.43769,True
2013-08-23 08:45:00,0.48749000000000003,True
2013-08-23 08:50:00,0.54552,True
2013-08-23 08:55:00,0.39296,True
2013-08-23 09:00:00,0.36677,True
2013-08-23 09:05:00,0.36618,True
2013-08-23 09:10:00,0.35344,True
2013-08-23 09:15:00,0.5484,True
2013-08-23 09:20:00,0.55389,True
2013-08-23 09:25:00,0.5701799999999999,True
2013-08-23 09:30:00,0.54079,True
2013-08-23 09:35:00,0.61524,True
2013-08-23 09:40:00,0.58994,True
2013-08-23 09:45:00,0.77504,True
2013-08-23 09:50:00,0.79338,True
2013-08-23 09:55:00,0.8429800000000001,True
2013-08-23 10:00:00,0.91644,True
2013-08-23 10:05:00,0.70065,True
2013-08-23 10:10:00,0.67396,True
2013-08-23 10:15:00,0.69709,True
2013-08-23 10:20:00,0.4894,True
2013-08-23 10:25:00,0.7687,True
2013-08-23 10:30:00,0.47739,True
2013-08-23 10:35:00,0.42838,True
2013-08-23 10:40:00,0.50008,True
2013-08-23 10:45:00,0.7360599999999999,True
2013-08-23 10:50:00,0.72985,True
2013-08-23 10:55:00,0.69047,True
2013-08-23 11:00:00,0.89555,True
2013-08-23 11:05:00,0.91835,True
2013-08-23 11:10:00,1.0210299999999999,True
2013-08-23 11:15:00,0.5818,True
2013-08-23 11:20:00,0.33038,True
2013-08-23 11:25:00,0.6333799999999999,True
2013-08-23 11:30:00,0.5558500000000001,True
2013-08-23 11:35:00,0.44587,True
2013-08-23 11:40:00,0.49278,True
2013-08-23 11:45:00,0.6568099999999999,True
2013-08-23 11:50:00,0.93998,True
2013-08-23 11:55:00,0.7014199999999999,True
2013-08-23 12:00:00,0.62489,True
2013-08-23 12:05:00,0.46547000000000005,True
2013-08-23 12:10:00,0.6038,True
2013-08-23 12:15:00,0.85305,True
2013-08-23 12:20:00,0.5670700000000001,True
2013-08-23 12:25:00,0.68583,True
2013-08-23 12:30:00,0.59678,True
2013-08-23 12:35:00,0.57978,True
2013-08-23 12:40:00,0.70273,True
2013-08-23 12:45:00,0.88825,True
2013-08-23 12:50:00,0.76176,True
2013-08-23 12:55:00,0.85364,True
2013-08-23 13:00:00,0.7826000000000001,True
2013-08-23 13:05:00,0.7074400000000001,True
2013-08-23 13:10:00,0.69404,True
2013-08-23 13:15:00,0.8332200000000001,True
2013-08-23 13:20:00,0.6060399999999999,True
2013-08-23 13:25:00,0.43921,True
2013-08-23 13:30:00,0.40506,True
2013-08-23 13:35:00,0.39169,True
2013-08-23 13:40:00,0.38856999999999997,True
2013-08-23 13:45:00,0.37224,True
2013-08-23 13:50:00,0.33841000000000004,True
2013-08-23 13:55:00,0.34742,True
2013-08-23 14:00:00,0.35364999999999996,True
2013-08-23 14:05:00,0.30552999999999997,True
2013-08-23 14:10:00,0.24653999999999998,True
2013-08-23 14:15:00,0.1968,True
2013-08-23 14:20:00,0.11804,True
2013-08-23 14:25:00,0.15093,True
2013-08-23 14:30:00,0.23513,True
2013-08-23 14:35:00,0.25566,True
2013-08-23 14:40:00,0.22397999999999998,True
2013-08-23 14:45:00,0.26909,True
2013-08-23 14:50:00,0.36841,True
2013-08-23 14:55:00,0.36238,True
2013-08-23 15:00:00,0.30576,True
2013-08-23 15:05:00,0.24255000000000002,True
2013-08-23 15:10:00,0.26867,True
2013-08-23 15:15:00,0.22094999999999998,True
2013-08-23 15:20:00,0.198065,True
2013-08-23 15:25:00,0.17518,True
2013-08-23 15:30:00,0.18444999999999998,True
2013-08-23 15:35:00,0.20229,True
2013-08-23 15:40:00,0.24543,True
2013-08-23 15:45:00,0.19309,True
2013-08-23 15:50:00,0.20227,True
2013-08-23 15:55:00,0.21034999999999998,True
2013-08-23 16:00:00,0.12598,True
2013-08-24 06:55:00,0.0034100000000000003,True
2013-08-24 07:00:00,0.01266,True
2013-08-24 07:05:00,0.024050000000000002,True
2013-08-24 07:10:00,0.03667,True
2013-08-24 07:15:00,0.05972,True
2013-08-24 07:20:00,0.07122,True
2013-08-24 07:25:00,0.08559,True
2013-08-24 07:30:00,0.09870999999999999,True
2013-08-24 07:35:00,0.10855,True
2013-08-24 07:40:00,0.11798,True
2013-08-24 07:45:00,0.13816,True
2013-08-24 07:50:00,0.16541999999999998,True
2013-08-24 07:55:00,0.17187,True
2013-08-24 08:00:00,0.1746,True
2013-08-24 08:05:00,0.177495,True
2013-08-24 08:10:00,0.18039,True
2013-08-24 08:15:00,0.25409,True
2013-08-24 08:20:00,0.26915,True
2013-08-24 08:25:00,0.31636000000000003,True
2013-08-24 08:30:00,0.36519999999999997,True
2013-08-24 08:35:00,0.29617,True
2013-08-24 08:40:00,0.25971,True
2013-08-24 08:45:00,0.29113,True
2013-08-24 08:50:00,0.32913,True
2013-08-24 08:55:00,0.31142000000000003,True
2013-08-24 09:00:00,0.25653,True
2013-08-24 09:05:00,0.23586000000000001,True
2013-08-24 09:10:00,0.25204,True
2013-08-24 09:15:00,0.29563,True
2013-08-24 09:20:00,0.31998000000000004,True
2013-08-24 09:25:00,0.30157,True
2013-08-24 09:30:00,0.29445,True
2013-08-24 09:35:00,0.33238,True
2013-08-24 09:40:00,0.38079,True
2013-08-24 09:45:00,0.35649000000000003,True
2013-08-24 09:50:00,0.49352999999999997,True
2013-08-24 09:55:00,0.5455099999999999,True
2013-08-24 10:00:00,0.60805,True
2013-08-24 10:05:00,0.47591,True
2013-08-24 10:10:00,0.72946,True
2013-08-24 10:15:00,0.7067,True
2013-08-24 10:20:00,0.6137999999999999,True
2013-08-24 10:25:00,0.6660499999999999,True
2013-08-24 10:30:00,0.7009,True
2013-08-24 10:35:00,0.7987799999999999,True
2013-08-24 10:40:00,0.6430800000000001,True
2013-08-24 10:45:00,0.71186,True
2013-08-24 10:50:00,0.77113,True
2013-08-24 10:55:00,0.88306,True
2013-08-24 11:00:00,0.49501999999999996,True
2013-08-24 11:05:00,0.48039,True
2013-08-24 11:10:00,0.61551,True
2013-08-24 11:15:00,0.49588,True
2013-08-24 11:20:00,0.88075,True
2013-08-24 11:25:00,0.9388500000000001,True
2013-08-24 11:30:00,0.64839,True
2013-08-24 11:35:00,0.6751699999999999,True
2013-08-24 11:40:00,0.66214,True
2013-08-24 11:45:00,0.68844,True
2013-08-24 11:50:00,0.62342,True
2013-08-24 11:55:00,0.72446,True
2013-08-24 12:00:00,0.59146,True
2013-08-24 12:05:00,0.71294,True
2013-08-24 12:10:00,0.56665,True
2013-08-24 12:15:00,0.59469,True
2013-08-24 12:20:00,0.51985,True
